sample_id,file_name,document_id,sheet_raw,source_corpus,acquisition_session_id,dpi,class_label,scanner_brand,scanner_model,physical_device_id,device_uid,image_format,color_mode,tampered_label,is_tampered,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
SMP_4332,s10_80.tif,DOC_080,80,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.970525906868039,0.0857944864435947,-3.861097868708492,16.005413851552518,1.5956228957855858,0.1463127136230468
SMP_4333,s10_81.tif,DOC_081,81,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.961248046321325,0.1039482052110613,-3.3687673574048533,11.95923878817537,1.802474280373224,0.0935401916503906
SMP_4334,s10_82.tif,DOC_082,82,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9718977388718544,0.0906586850671756,-4.356776084323912,20.26992528277323,1.5923726199419217,0.1213302612304687
SMP_4335,s10_83.tif,DOC_083,83,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9774991713721826,0.0833895002738074,-4.743229917314056,24.040331374814382,1.040860305383433,0.1087074279785156
SMP_4336,s10_84.tif,DOC_084,84,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.971372910781526,0.0891096218868115,-4.255782814817067,19.44411992400532,1.598703780598485,0.1345100402832031
SMP_4337,s10_85.tif,DOC_085,85,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9515350020677524,0.1368770108716822,-3.303694697779,10.43760531872998,1.7222109617526622,0.1071968078613281
SMP_4338,s10_86.tif,DOC_086,86,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9477493961492374,0.1499102977961843,-3.236160387086464,9.440914296667872,1.7757215100008608,0.10565185546875
SMP_4339,s10_87.tif,DOC_087,87,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9156408182107448,0.1663463802264337,-2.151323328136486,3.8845072896361534,2.460410532763268,0.1901397705078125
SMP_4340,s10_88.tif,DOC_088,88,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9560869926603248,0.1190754115034445,-3.360219215848151,11.14450554011556,1.9807294227119647,0.1203842163085937
SMP_4341,s10_89.tif,DOC_089,89,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9714209755575,0.0967582972058602,-4.27443623267504,19.418580103546887,1.2241522771408977,0.1368522644042968
SMP_4342,s10_9.tif,DOC_009,9,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9547280968672934,0.1238725412794662,-3.253509912315093,10.224118104566776,1.795048353419347,0.1314201354980468
SMP_4343,s10_90.tif,DOC_090,90,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.944112358778684,0.1379289437507378,-3.176292408564168,10.263320712650312,2.094726160022504,0.1689453125
SMP_4344,s10_91.tif,DOC_091,91,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9835583950281064,0.0632335386126676,-5.876671547424168,38.78495382578338,1.1833690959500254,0.0720901489257812
SMP_4345,s10_92.tif,DOC_092,92,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9638941834000928,0.0963092888385572,-3.3661466190488385,11.724955904127183,1.7532916444373472,0.1902389526367187
SMP_4346,s10_93.tif,DOC_093,93,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9318840938702267,0.1612779015887955,-2.6923287063808226,6.439915856542209,2.1732449017310764,0.1619415283203125
SMP_4347,s10_94.tif,DOC_094,94,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9699656715545936,0.0948900549142438,-4.238688457304045,18.910411720598912,1.6166576379694282,0.1048545837402343
SMP_4348,s10_95.tif,DOC_095,95,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9627563892187152,0.1310812102943579,-4.153785599842586,17.028387862281715,1.1550704667384926,0.0935211181640625
SMP_4349,s10_96.tif,DOC_096,96,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9554513663511984,0.1169688769498982,-3.3571730365008663,11.809839295384725,1.8646150196672795,0.1703758239746093
SMP_4350,s10_97.tif,DOC_097,97,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9704695680486984,0.0874900716957588,-3.91534974605204,16.1920550708687,1.5665125748538635,0.1495895385742187
SMP_4351,s10_98.tif,DOC_098,98,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9589355340241456,0.1252752536327746,-3.861549918689283,15.19626214943029,1.702161583883803,0.1249771118164062
SMP_4352,s10_99.tif,DOC_099,99,Wikipedia,Wikipedia_300DPI,300,EpsonV550,Epson,Perfection V550 Photo,Unit_1,Epson_PerfectionV550Photo_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,25474.5185546875,0.9463623094369028,0.1487915508090077,-3.3202434838842314,10.727376330773318,1.6672698818223042,0.1629753112792968
SMP_4353,s11_1.tif,DOC_001,1,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9104945761732968,0.0967031353097571,-2.9727566086193327,9.108733541058708,3.102007149731918,0.1857070922851562
SMP_4354,s11_10.tif,DOC_010,10,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.913488754800503,0.1080733999766655,-2.904339022437916,8.823640239872939,3.133040353760024,0.18621826171875
SMP_4355,s11_100.tif,DOC_100,100,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9115326564217066,0.1059282854682894,-2.806068241901316,8.106337705017914,3.274958723281822,0.1882553100585937
SMP_4356,s11_101.tif,DOC_101,101,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.913576300242404,0.0881218259081993,-2.0351697538736646,3.3266865301188995,3.3406321300388284,0.257598876953125
SMP_4357,s11_102.tif,DOC_102,102,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.881909828453165,0.1642174410483376,-2.2301552461224543,4.090813410980481,3.4388893700198424,0.19122314453125
SMP_4358,s11_103.tif,DOC_103,103,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9328997047637564,0.0914369153809097,-4.037779436699451,18.4880806247133,2.895375363198973,0.1165428161621093
SMP_4359,s11_104.tif,DOC_104,104,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9371553335546522,0.0825174545146745,-4.453549645249496,21.799305101358826,2.594850654762616,0.116668701171875
SMP_4360,s11_105.tif,DOC_105,105,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9143936767975313,0.1223465189051663,-2.8531015200845338,7.534214040693088,2.962466336646577,0.1147956848144531
SMP_4361,s11_106.tif,DOC_106,106,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.944560511433224,0.0605544483410502,-5.237898686994415,30.61735589306044,2.4886202649075297,0.067901611328125
SMP_4362,s11_107.tif,DOC_107,107,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9390655610192788,0.0720615594114324,-4.0071210721495545,17.323770335958,2.6348871109457264,0.1169815063476562
SMP_4363,s11_108.tif,DOC_108,108,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.928631206227568,0.0906717629014084,-3.623149988345968,14.243107162206432,2.8536510577505467,0.1594467163085937
SMP_4364,s11_11.tif,DOC_011,11,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.8896898446034291,0.1735295863725888,-2.534079033092754,5.382159686929519,3.248074660165142,0.1712226867675781
SMP_4365,s11_12.tif,DOC_012,12,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9323987220588216,0.0911094100705689,-3.686610707402836,14.654877145784935,2.7796600350067044,0.1545486450195312
SMP_4366,s11_13.tif,DOC_013,13,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9245991882666684,0.0891583113911535,-3.793703999599833,15.279361741272208,2.733103926123988,0.1403007507324218
SMP_4367,s11_14.tif,DOC_014,14,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9332511621848604,0.0853167435380047,-3.976694678496843,16.957958069246715,2.6567360011729084,0.1307868957519531
SMP_4368,s11_15.tif,DOC_015,15,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9069270024566732,0.1333290040027709,-2.6478859037909195,6.622012958875477,3.15294574821054,0.1641921997070312
SMP_4369,s11_16.tif,DOC_016,16,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9189653860674528,0.1009745155866178,-3.328550456865776,11.890025286461002,3.006240331076051,0.1382064819335937
SMP_4370,s11_17.tif,DOC_017,17,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.896861090545593,0.171108449974372,-2.7748338163082606,6.556557645715078,3.054970245861674,0.1415481567382812
SMP_4371,s11_18.tif,DOC_018,18,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.8673348638601153,0.1778032844283535,-1.9608846486168727,2.715690405489407,3.561990830887665,0.174346923828125
SMP_4372,s11_19.tif,DOC_019,19,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.8966770368563819,0.1661228196561885,-2.898938552515248,7.526055929374898,3.047886536999884,0.1420135498046875
SMP_4373,s11_2.tif,DOC_002,2,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9281024658675888,0.0999060496584165,-3.848126063407478,16.24730166142556,2.812214817458912,0.1633224487304687
SMP_4374,s11_20.tif,DOC_020,20,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.8967673355659965,0.1349815914940142,-2.699421555207686,7.156589464504883,3.2833897949199,0.2048072814941406
SMP_4375,s11_21.tif,DOC_021,21,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.8908681292325258,0.1697310379808344,-2.720295097164552,6.567685000826133,3.301030615029342,0.1873970031738281
SMP_4376,s11_22.tif,DOC_022,22,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9243210720945344,0.0908719466548777,-3.900380431897725,16.703021188688986,2.754732800962956,0.1464462280273437
SMP_4377,s11_23.tif,DOC_023,23,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9350985621880216,0.072503241675836,-3.68673403572925,15.093596268176729,2.703793849662263,0.1367721557617187
SMP_4378,s11_24.tif,DOC_024,24,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9267796285495622,0.0809232609593928,-2.7235944113350854,7.5832354563300495,3.032728866133731,0.20062255859375
SMP_4379,s11_25.tif,DOC_025,25,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9308952804710108,0.079440387674325,-2.972468385609322,9.27285052091468,3.021455137584113,0.1727752685546875
SMP_4380,s11_26.tif,DOC_026,26,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9277246019839424,0.1067263915316821,-4.040465682863849,16.482418751070107,2.7588214306886023,0.1008796691894531
SMP_4381,s11_27.tif,DOC_027,27,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9395766402311762,0.0733111109762943,-3.413109277418927,12.359666956283473,2.7259219288722267,0.1511802673339843
SMP_4382,s11_28.tif,DOC_028,28,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9324136443711466,0.0847820738764897,-3.387968502928006,11.31716323336046,2.7678539383906138,0.1441574096679687
SMP_4383,s11_29.tif,DOC_029,29,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9205650121013148,0.0840421666538813,-2.2328941854683904,4.349094018696139,3.204988104705908,0.2497520446777343
SMP_4384,s11_3.tif,DOC_003,3,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9257254356846492,0.0987051508433655,-3.520861178889605,13.822024094837516,2.938635920088169,0.1773796081542968
SMP_4385,s11_30.tif,DOC_030,30,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9309825102878706,0.0741481870040275,-3.217077783984167,11.045966025767951,2.822996960707226,0.1539535522460937
SMP_4386,s11_31.tif,DOC_031,31,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9183758234107872,0.0852437738771577,-2.300895500574568,4.771186147233452,3.167065171908932,0.2435951232910156
SMP_4387,s11_32.tif,DOC_032,32,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9238955127316608,0.0974369148249824,-3.840661212735183,16.896305409181053,3.0152695361376645,0.1232566833496093
SMP_4388,s11_33.tif,DOC_033,33,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.924567136554845,0.0817092187961121,-2.8665276208733976,8.605854512151616,2.9791161374270496,0.1930618286132812
SMP_4389,s11_34.tif,DOC_034,34,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9341880875765152,0.0741007161254805,-2.930076883343828,8.566556602832481,2.872920131448069,0.175750732421875
SMP_4390,s11_35.tif,DOC_035,35,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9118824220121332,0.0921648884473121,-1.9826275081591904,3.2370453444610074,3.3896180968766085,0.2828903198242187
SMP_4391,s11_36.tif,DOC_036,36,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9599418748306126,0.0393642354832899,-8.804598905487191,88.59903723307828,2.0342375274866265,0.0295143127441406
SMP_4392,s11_37.tif,DOC_037,37,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9050099631525664,0.1299604329978191,-3.083113879816013,9.184070082066432,3.102396195907699,0.1476325988769531
SMP_4393,s11_38.tif,DOC_038,38,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.914412222647272,0.1047352595889438,-2.709832567308255,7.17769397311948,3.1098433669004284,0.1889572143554687
SMP_4394,s11_39.tif,DOC_039,39,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.926486384713124,0.0981620648287275,-3.162776173819776,10.507917707208149,2.944513650492222,0.1959571838378906
SMP_4395,s11_4.tif,DOC_004,4,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9032164924701036,0.1309585645223151,-2.3593241953170425,4.380807241718403,3.2400781134636985,0.1839675903320312
SMP_4396,s11_40.tif,DOC_040,40,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.942841417668458,0.0694533830957494,-4.446505785772533,22.57610125596285,2.545552808400137,0.1105308532714843
SMP_4397,s11_41.tif,DOC_041,41,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9382724721394292,0.0761541998574757,-3.49925514611198,13.159919020126104,2.6825844270541346,0.1479377746582031
SMP_4398,s11_42.tif,DOC_042,42,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.85098710444954,0.2157145301364294,-1.81422440472046,1.7094391697254787,3.466979608364792,0.1611175537109375
SMP_4399,s11_43.tif,DOC_043,43,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9378161188369756,0.0873147122332069,-4.025487999657216,17.67095090834111,2.673560362484158,0.1350517272949218
SMP_4400,s11_44.tif,DOC_044,44,Wikipedia,Wikipedia_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.8906432640484501,0.1683544123107101,-2.7523518786343786,6.532784902382671,3.1783217718699768,0.1623191833496093
